Sensor, Timestamp, Value
DMM, 2024-05-03 08:19:20.142413, 9.9e+37
LoadCell, 2024-05-03 08:19:20.163931, None
DMM, 2024-05-03 08:19:20.163931, 9.9e+37
LoadCell, 2024-05-03 08:19:20.183522, None
DMM, 2024-05-03 08:19:20.183522, 9.9e+37
LoadCell, 2024-05-03 08:19:20.204490, 0.0
DMM, 2024-05-03 08:19:20.204490, 9.9e+37
LoadCell, 2024-05-03 08:19:20.222415, None
DMM, 2024-05-03 08:19:20.222415, 9.9e+37
LoadCell, 2024-05-03 08:19:20.242433, None
DMM, 2024-05-03 08:19:20.242433, 9.9e+37
LoadCell, 2024-05-03 08:19:20.263217, None
DMM, 2024-05-03 08:19:20.263217, 9.9e+37
LoadCell, 2024-05-03 08:19:20.283243, None
DMM, 2024-05-03 08:19:20.283243, 9.9e+37
LoadCell, 2024-05-03 08:19:20.302474, 7e-05
DMM, 2024-05-03 08:19:20.302474, 9.9e+37
LoadCell, 2024-05-03 08:19:20.323482, None
DMM, 2024-05-03 08:19:20.323482, 9.9e+37
LoadCell, 2024-05-03 08:19:20.347411, None
DMM, 2024-05-03 08:19:20.347411, 9.9e+37
LoadCell, 2024-05-03 08:19:20.362445, None
DMM, 2024-05-03 08:19:20.362445, 9.9e+37
LoadCell, 2024-05-03 08:19:20.383423, None
DMM, 2024-05-03 08:19:20.383423, 9.9e+37
LoadCell, 2024-05-03 08:19:20.403505, 5e-05
DMM, 2024-05-03 08:19:20.403505, 9.9e+37
LoadCell, 2024-05-03 08:19:20.423546, None
DMM, 2024-05-03 08:19:20.423546, 9.9e+37
LoadCell, 2024-05-03 08:19:20.443249, None
DMM, 2024-05-03 08:19:20.443249, 9.9e+37
LoadCell, 2024-05-03 08:19:20.464967, None
DMM, 2024-05-03 08:19:20.464967, 9.9e+37
LoadCell, 2024-05-03 08:19:20.482415, None
DMM, 2024-05-03 08:19:20.482415, 9.9e+37
LoadCell, 2024-05-03 08:19:20.502511, 0.0
DMM, 2024-05-03 08:19:20.502511, 9.9e+37
LoadCell, 2024-05-03 08:19:20.523255, None
DMM, 2024-05-03 08:19:20.523255, 9.9e+37
LoadCell, 2024-05-03 08:19:20.543114, None
DMM, 2024-05-03 08:19:20.543114, 9.9e+37
LoadCell, 2024-05-03 08:19:20.564799, None
DMM, 2024-05-03 08:19:20.564799, 9.9e+37
LoadCell, 2024-05-03 08:19:20.583947, None
DMM, 2024-05-03 08:19:20.583947, 9.9e+37
LoadCell, 2024-05-03 08:19:20.603521, 0.00015
DMM, 2024-05-03 08:19:20.603521, 9.9e+37
LoadCell, 2024-05-03 08:19:20.623456, None
DMM, 2024-05-03 08:19:20.623456, 9.9e+37
LoadCell, 2024-05-03 08:19:20.642582, None
DMM, 2024-05-03 08:19:20.642582, 9.9e+37
LoadCell, 2024-05-03 08:19:20.663450, None
DMM, 2024-05-03 08:19:20.663450, 9.9e+37
LoadCell, 2024-05-03 08:19:20.684740, None
DMM, 2024-05-03 08:19:20.684740, 9.9e+37
LoadCell, 2024-05-03 08:19:20.702668, 5e-05
DMM, 2024-05-03 08:19:20.702668, 9.9e+37
LoadCell, 2024-05-03 08:19:20.723441, None
DMM, 2024-05-03 08:19:20.723441, 9.9e+37
LoadCell, 2024-05-03 08:19:20.742448, None
DMM, 2024-05-03 08:19:20.742448, 9.9e+37
LoadCell, 2024-05-03 08:19:20.763350, None
DMM, 2024-05-03 08:19:20.763350, 9.9e+37
LoadCell, 2024-05-03 08:19:20.784697, None
DMM, 2024-05-03 08:19:20.784697, 9.9e+37
LoadCell, 2024-05-03 08:19:20.802967, 8e-05
DMM, 2024-05-03 08:19:20.802967, 9.9e+37
LoadCell, 2024-05-03 08:19:20.822929, None
DMM, 2024-05-03 08:19:20.822929, 9.9e+37
LoadCell, 2024-05-03 08:19:20.842703, None
DMM, 2024-05-03 08:19:20.842703, 9.9e+37
LoadCell, 2024-05-03 08:19:20.862490, None
DMM, 2024-05-03 08:19:20.862490, 9.9e+37
LoadCell, 2024-05-03 08:19:20.882447, None
DMM, 2024-05-03 08:19:20.882447, 9.9e+37
LoadCell, 2024-05-03 08:19:20.904983, 5e-05
DMM, 2024-05-03 08:19:20.904983, 9.9e+37
LoadCell, 2024-05-03 08:19:20.923426, None
DMM, 2024-05-03 08:19:20.923426, 9.9e+37
LoadCell, 2024-05-03 08:19:20.942363, None
