Sensor, Timestamp, Value
DMM, 2024-05-02 18:12:43.499070, 232916.548
LoadCell, 2024-05-02 18:12:43.518555, None
DMM, 2024-05-02 18:12:43.518555, 228483.113
LoadCell, 2024-05-02 18:12:43.540561, None
DMM, 2024-05-02 18:12:43.540561, 213492.757
LoadCell, 2024-05-02 18:12:43.558993, 3e-05
DMM, 2024-05-02 18:12:43.558993, 202445.753
LoadCell, 2024-05-02 18:12:43.579244, None
DMM, 2024-05-02 18:12:43.579244, 200565.798
LoadCell, 2024-05-02 18:12:43.598581, None
DMM, 2024-05-02 18:12:43.598581, 199509.465
LoadCell, 2024-05-02 18:12:43.618517, None
DMM, 2024-05-02 18:12:43.618517, 197041.286
LoadCell, 2024-05-02 18:12:43.641099, None
DMM, 2024-05-02 18:12:43.641099, 195965.339
LoadCell, 2024-05-02 18:12:43.660016, 7e-05
DMM, 2024-05-02 18:12:43.660016, 193407.86
LoadCell, 2024-05-02 18:12:43.679287, None
DMM, 2024-05-02 18:12:43.679287, 191225.172
LoadCell, 2024-05-02 18:12:43.698858, None
DMM, 2024-05-02 18:12:43.698858, 187796.442
LoadCell, 2024-05-02 18:12:43.718718, None
DMM, 2024-05-02 18:12:43.718718, 185064.763
LoadCell, 2024-05-02 18:12:43.738806, None
DMM, 2024-05-02 18:12:43.738806, 183259.119
LoadCell, 2024-05-02 18:12:43.761316, 3e-05
DMM, 2024-05-02 18:12:43.761316, 180681.419
LoadCell, 2024-05-02 18:12:43.779548, None
DMM, 2024-05-02 18:12:43.779548, 178858.035
LoadCell, 2024-05-02 18:12:43.798526, None
DMM, 2024-05-02 18:12:43.798526, 176671.439
LoadCell, 2024-05-02 18:12:43.818596, None
DMM, 2024-05-02 18:12:43.818596, 173572.667
LoadCell, 2024-05-02 18:12:43.839422, None
DMM, 2024-05-02 18:12:43.839422, 172801.774
LoadCell, 2024-05-02 18:12:43.861802, 7e-05
DMM, 2024-05-02 18:12:43.861802, 172626.998
LoadCell, 2024-05-02 18:12:43.880551, None
DMM, 2024-05-02 18:12:43.880551, 173101.958
LoadCell, 2024-05-02 18:12:43.898481, None
DMM, 2024-05-02 18:12:43.898481, 172196.081
LoadCell, 2024-05-02 18:12:43.919196, None
DMM, 2024-05-02 18:12:43.919196, 170359.797
LoadCell, 2024-05-02 18:12:43.939586, None
DMM, 2024-05-02 18:12:43.939586, 169166.098
LoadCell, 2024-05-02 18:12:43.958567, 9e-05
DMM, 2024-05-02 18:12:43.958567, 166811.988
LoadCell, 2024-05-02 18:12:43.981571, None
DMM, 2024-05-02 18:12:43.981571, 166500.969
LoadCell, 2024-05-02 18:12:43.999601, None
DMM, 2024-05-02 18:12:43.999601, 165928.872
LoadCell, 2024-05-02 18:12:44.019232, None
DMM, 2024-05-02 18:12:44.019232, 164824.387
LoadCell, 2024-05-02 18:12:44.038501, None
DMM, 2024-05-02 18:12:44.038501, 164250.788
LoadCell, 2024-05-02 18:12:44.058506, 7e-05
DMM, 2024-05-02 18:12:44.058506, 163552.672
LoadCell, 2024-05-02 18:12:44.080698, None
DMM, 2024-05-02 18:12:44.080698, 162625.785
LoadCell, 2024-05-02 18:12:44.098951, None
DMM, 2024-05-02 18:12:44.098951, 161614.919
LoadCell, 2024-05-02 18:12:44.118995, None
DMM, 2024-05-02 18:12:44.118995, 160270.089
LoadCell, 2024-05-02 18:12:44.138723, None
DMM, 2024-05-02 18:12:44.138723, 159261.941
LoadCell, 2024-05-02 18:12:44.158655, 9e-05
DMM, 2024-05-02 18:12:44.158655, 156678.327
LoadCell, 2024-05-02 18:12:44.179767, None
DMM, 2024-05-02 18:12:44.179767, 155588.114
LoadCell, 2024-05-02 18:12:44.200594, None
DMM, 2024-05-02 18:12:44.200594, 154577.78
LoadCell, 2024-05-02 18:12:44.218487, None
DMM, 2024-05-02 18:12:44.218487, 153854.491
LoadCell, 2024-05-02 18:12:44.239600, None
DMM, 2024-05-02 18:12:44.239600, 153255.295
LoadCell, 2024-05-02 18:12:44.258555, 0.0008
DMM, 2024-05-02 18:12:44.258555, 152166.842
LoadCell, 2024-05-02 18:12:44.279508, None
DMM, 2024-05-02 18:12:44.279508, 151707.688
LoadCell, 2024-05-02 18:12:44.300994, None
DMM, 2024-05-02 18:12:44.300994, 149311.19
LoadCell, 2024-05-02 18:12:44.319988, None
DMM, 2024-05-02 18:12:44.319988, 147673.2
LoadCell, 2024-05-02 18:12:44.338533, None
DMM, 2024-05-02 18:12:44.338533, 147083.315
LoadCell, 2024-05-02 18:12:44.358756, 0.00255
DMM, 2024-05-02 18:12:44.358756, 145710.732
LoadCell, 2024-05-02 18:12:44.379490, None
DMM, 2024-05-02 18:12:44.379490, 144696.391
LoadCell, 2024-05-02 18:12:44.399469, None
DMM, 2024-05-02 18:12:44.399469, 143258.523
