Sensor, Timestamp, Value
LoadCell, 2024-05-15 16:15:23.261233, 0.0006
DMM, 2024-05-15 16:15:23.261233, 4657819.95
LoadCell, 2024-05-15 16:15:23.277074, None
DMM, 2024-05-15 16:15:23.277074, 4662570.39
LoadCell, 2024-05-15 16:15:23.304852, None
DMM, 2024-05-15 16:15:23.304852, 4666972.96
LoadCell, 2024-05-15 16:15:23.328277, None
DMM, 2024-05-15 16:15:23.328277, 4659407.02
LoadCell, 2024-05-15 16:15:23.344876, None
DMM, 2024-05-15 16:15:23.344876, 4647980.57
LoadCell, 2024-05-15 16:15:23.361114, 0.0006
DMM, 2024-05-15 16:15:23.361114, 4640093.03
LoadCell, 2024-05-15 16:15:23.384245, None
DMM, 2024-05-15 16:15:23.384245, 4636413.1
LoadCell, 2024-05-15 16:15:23.404998, None
DMM, 2024-05-15 16:15:23.404998, 4639696.49
LoadCell, 2024-05-15 16:15:23.424848, None
DMM, 2024-05-15 16:15:23.424848, 4639355.72
LoadCell, 2024-05-15 16:15:23.445747, None
DMM, 2024-05-15 16:15:23.445747, 4621781.0
LoadCell, 2024-05-15 16:15:23.461846, 0.0006
DMM, 2024-05-15 16:15:23.461846, 4625017.83
LoadCell, 2024-05-15 16:15:23.477754, None
DMM, 2024-05-15 16:15:23.477754, 4625022.83
LoadCell, 2024-05-15 16:15:23.504195, None
DMM, 2024-05-15 16:15:23.504195, 4627838.34
LoadCell, 2024-05-15 16:15:23.524843, None
DMM, 2024-05-15 16:15:23.524843, 4623159.15
LoadCell, 2024-05-15 16:15:23.545652, None
DMM, 2024-05-15 16:15:23.545652, 4628334.53
LoadCell, 2024-05-15 16:15:23.565225, 0.0007
DMM, 2024-05-15 16:15:23.565225, 4637042.39
LoadCell, 2024-05-15 16:15:23.584349, None
DMM, 2024-05-15 16:15:23.584349, 4642498.11
LoadCell, 2024-05-15 16:15:23.591774, None
DMM, 2024-05-15 16:15:23.591774, 4652367.29
LoadCell, 2024-05-15 16:15:23.624647, None
DMM, 2024-05-15 16:15:23.624647, 4660447.71
LoadCell, 2024-05-15 16:15:23.644754, None
DMM, 2024-05-15 16:15:23.644754, 4666651.52
LoadCell, 2024-05-15 16:15:23.665850, 0.0005
DMM, 2024-05-15 16:15:23.665850, 4668451.08
LoadCell, 2024-05-15 16:15:23.672533, None
DMM, 2024-05-15 16:15:23.672533, 4670762.0
LoadCell, 2024-05-15 16:15:23.704380, None
DMM, 2024-05-15 16:15:23.704380, 4669951.08
LoadCell, 2024-05-15 16:15:23.725028, None
DMM, 2024-05-15 16:15:23.725028, 4654250.62
LoadCell, 2024-05-15 16:15:23.744623, None
DMM, 2024-05-15 16:15:23.744623, 4650162.0
LoadCell, 2024-05-15 16:15:23.765365, 0.0005
DMM, 2024-05-15 16:15:23.765365, 4651186.43
LoadCell, 2024-05-15 16:15:23.777935, None
DMM, 2024-05-15 16:15:23.777935, 4657138.37
LoadCell, 2024-05-15 16:15:23.804227, None
DMM, 2024-05-15 16:15:23.804227, 4655152.74
LoadCell, 2024-05-15 16:15:23.824589, None
DMM, 2024-05-15 16:15:23.824589, 4639400.13
LoadCell, 2024-05-15 16:15:23.844843, None
DMM, 2024-05-15 16:15:23.844843, 4653633.81
LoadCell, 2024-05-15 16:15:23.861293, 0.0007
