Sensor, Timestamp, Value
LoadCell, 2024-05-14 15:38:31.429512, None
DMM, 2024-05-14 15:38:31.429512, 3486313.18
LoadCell, 2024-05-14 15:38:31.447711, None
DMM, 2024-05-14 15:38:31.447711, 3496014.8
LoadCell, 2024-05-14 15:38:31.467862, None
DMM, 2024-05-14 15:38:31.467862, 3487578.47
LoadCell, 2024-05-14 15:38:31.487330, 0.0003
DMM, 2024-05-14 15:38:31.487330, 3479393.38
LoadCell, 2024-05-14 15:38:31.500246, None
DMM, 2024-05-14 15:38:31.500246, 3485855.1
LoadCell, 2024-05-14 15:38:31.527803, None
DMM, 2024-05-14 15:38:31.527803, 3483030.13
LoadCell, 2024-05-14 15:38:31.546700, None
DMM, 2024-05-14 15:38:31.546700, 3486788.16
LoadCell, 2024-05-14 15:38:31.567736, None
DMM, 2024-05-14 15:38:31.567736, 3480969.97
LoadCell, 2024-05-14 15:38:31.583811, 0.0002
DMM, 2024-05-14 15:38:31.583811, 3475301.63
LoadCell, 2024-05-14 15:38:31.607222, None
DMM, 2024-05-14 15:38:31.607222, 3475342.77
LoadCell, 2024-05-14 15:38:31.627980, None
DMM, 2024-05-14 15:38:31.627980, 3481138.4
LoadCell, 2024-05-14 15:38:31.649406, None
DMM, 2024-05-14 15:38:31.649406, 3487454.0
LoadCell, 2024-05-14 15:38:31.666762, None
DMM, 2024-05-14 15:38:31.666762, 3482724.71
LoadCell, 2024-05-14 15:38:31.683231, 0.0001
DMM, 2024-05-14 15:38:31.683231, 3473577.16
LoadCell, 2024-05-14 15:38:31.703123, None
DMM, 2024-05-14 15:38:31.703123, 3471177.18
LoadCell, 2024-05-14 15:38:31.727963, None
DMM, 2024-05-14 15:38:31.727963, 3476847.89
LoadCell, 2024-05-14 15:38:31.748089, None
DMM, 2024-05-14 15:38:31.748089, 3492447.91
LoadCell, 2024-05-14 15:38:31.769968, None
DMM, 2024-05-14 15:38:31.769968, 3479799.29
LoadCell, 2024-05-14 15:38:31.783673, 0.0002
DMM, 2024-05-14 15:38:31.783673, 3471022.92
LoadCell, 2024-05-14 15:38:31.806423, None
DMM, 2024-05-14 15:38:31.806423, 3473825.91
LoadCell, 2024-05-14 15:38:31.827607, None
DMM, 2024-05-14 15:38:31.827607, 3482534.88
LoadCell, 2024-05-14 15:38:31.848334, None
DMM, 2024-05-14 15:38:31.848334, 3489441.67
LoadCell, 2024-05-14 15:38:31.867160, None
DMM, 2024-05-14 15:38:31.867160, 3474497.98
LoadCell, 2024-05-14 15:38:31.884747, 0.0001
DMM, 2024-05-14 15:38:31.884747, 3455694.48
LoadCell, 2024-05-14 15:38:31.895071, None
DMM, 2024-05-14 15:38:31.895071, 3454016.02
LoadCell, 2024-05-14 15:38:31.928087, None
DMM, 2024-05-14 15:38:31.928087, 3462156.47
LoadCell, 2024-05-14 15:38:31.947436, None
DMM, 2024-05-14 15:38:31.947436, 3465495.26
LoadCell, 2024-05-14 15:38:31.967054, None
DMM, 2024-05-14 15:38:31.967054, 3449803.02
LoadCell, 2024-05-14 15:38:31.983609, 0.0002
DMM, 2024-05-14 15:38:31.983609, 3434948.63
LoadCell, 2024-05-14 15:38:31.995243, None
DMM, 2024-05-14 15:38:31.995243, 3416449.43
LoadCell, 2024-05-14 15:38:32.027878, None
DMM, 2024-05-14 15:38:32.027878, 3423826.04
LoadCell, 2024-05-14 15:38:32.047339, None
DMM, 2024-05-14 15:38:32.047339, 3435079.81
LoadCell, 2024-05-14 15:38:32.067881, None
DMM, 2024-05-14 15:38:32.067881, 3421591.47
LoadCell, 2024-05-14 15:38:32.083477, 0.0002
DMM, 2024-05-14 15:38:32.083477, 3407548.42
LoadCell, 2024-05-14 15:38:32.104744, None
DMM, 2024-05-14 15:38:32.104744, 3416609.04
LoadCell, 2024-05-14 15:38:32.128062, None
DMM, 2024-05-14 15:38:32.128062, 3425262.21
LoadCell, 2024-05-14 15:38:32.147412, None
DMM, 2024-05-14 15:38:32.147412, 3436089.23
LoadCell, 2024-05-14 15:38:32.167098, None
DMM, 2024-05-14 15:38:32.167098, 3430597.57
LoadCell, 2024-05-14 15:38:32.183438, 0.0003
DMM, 2024-05-14 15:38:32.183438, 3420766.2
LoadCell, 2024-05-14 15:38:32.200597, None
DMM, 2024-05-14 15:38:32.200597, 3429122.78
LoadCell, 2024-05-14 15:38:32.227853, None
DMM, 2024-05-14 15:38:32.227853, 3445897.88
LoadCell, 2024-05-14 15:38:32.247826, None
DMM, 2024-05-14 15:38:32.247826, 3458668.59
LoadCell, 2024-05-14 15:38:32.266859, None
DMM, 2024-05-14 15:38:32.266859, 3465940.5
LoadCell, 2024-05-14 15:38:32.283289, 0.0001
DMM, 2024-05-14 15:38:32.283289, 3465614.53
LoadCell, 2024-05-14 15:38:32.300451, None
DMM, 2024-05-14 15:38:32.300451, 3478177.11
LoadCell, 2024-05-14 15:38:32.327865, None
DMM, 2024-05-14 15:38:32.327865, 3493639.45
LoadCell, 2024-05-14 15:38:32.347814, None
DMM, 2024-05-14 15:38:32.347814, 3508756.19
LoadCell, 2024-05-14 15:38:32.367795, None
DMM, 2024-05-14 15:38:32.367795, 3497263.37
LoadCell, 2024-05-14 15:38:32.383613, 0.0002
