Sensor, Timestamp, Value
LoadCell, 2024-05-15 14:04:44.869457, None
DMM, 2024-05-15 14:04:44.869457,3421156.48
LoadCell, 2024-05-15 14:04:44.892848, None
DMM, 2024-05-15 14:04:44.892848,3405236.81
LoadCell, 2024-05-15 14:04:44.912924, None
DMM, 2024-05-15 14:04:44.912924,3400868.47
LoadCell, 2024-05-15 14:04:44.932685, None
DMM, 2024-05-15 14:04:44.932685,3407543.43
LoadCell, 2024-05-15 14:04:44.952469,0.003
DMM, 2024-05-15 14:04:44.952469,3424287.51
LoadCell, 2024-05-15 14:04:44.970218, None
DMM, 2024-05-15 14:04:44.970218,3397807.75
LoadCell, 2024-05-15 14:04:44.985855, None
DMM, 2024-05-15 14:04:44.985855,3386185.94
LoadCell, 2024-05-15 14:04:45.012374, None
DMM, 2024-05-15 14:04:45.012374,3395393.06
LoadCell, 2024-05-15 14:04:45.032929, None
DMM, 2024-05-15 14:04:45.032929,3396473.3
LoadCell, 2024-05-15 14:04:45.055102,0.0028
DMM, 2024-05-15 14:04:45.055102,3412870.53
LoadCell, 2024-05-15 14:04:45.067145, None
DMM, 2024-05-15 14:04:45.067145,3413520.52
LoadCell, 2024-05-15 14:04:45.086025, None
DMM, 2024-05-15 14:04:45.086025,3412501
LoadCell, 2024-05-15 14:04:45.112729, None
DMM, 2024-05-15 14:04:45.112729,3420899.29
LoadCell, 2024-05-15 14:04:45.134170, None
DMM, 2024-05-15 14:04:45.134170,3410769.22
LoadCell, 2024-05-15 14:04:45.152109,0.0029
DMM, 2024-05-15 14:04:45.152109,3401822.45
LoadCell, 2024-05-15 14:04:45.170020, None
DMM, 2024-05-15 14:04:45.170020,3402305.4
LoadCell, 2024-05-15 14:04:45.186490, None
DMM, 2024-05-15 14:04:45.186490,3410972.05
LoadCell, 2024-05-15 14:04:45.212828, None
DMM, 2024-05-15 14:04:45.212828,3405330.13
LoadCell, 2024-05-15 14:04:45.232645, None
DMM, 2024-05-15 14:04:45.232645,3392184.81
LoadCell, 2024-05-15 14:04:45.252980,0.003
DMM, 2024-05-15 14:04:45.252980,3391910.07
LoadCell, 2024-05-15 14:04:45.269300, None
DMM, 2024-05-15 14:04:45.269300,3396033.57
LoadCell, 2024-05-15 14:04:45.286356, None
DMM, 2024-05-15 14:04:45.286356,3382933.96
LoadCell, 2024-05-15 14:04:45.313327, None
DMM, 2024-05-15 14:04:45.313327,3378926.48
LoadCell, 2024-05-15 14:04:45.333383, None
DMM, 2024-05-15 14:04:45.333383,3384522.94
LoadCell, 2024-05-15 14:04:45.353878,0.003
DMM, 2024-05-15 14:04:45.353878,3369065.19
LoadCell, 2024-05-15 14:04:45.368840, None
DMM, 2024-05-15 14:04:45.368840,3369231.77
LoadCell, 2024-05-15 14:04:45.380434, None
DMM, 2024-05-15 14:04:45.380434,3380091.65
LoadCell, 2024-05-15 14:04:45.412356, None
DMM, 2024-05-15 14:04:45.412356,3393942.85
LoadCell, 2024-05-15 14:04:45.432506, None
DMM, 2024-05-15 14:04:45.432506,3406594.71
LoadCell, 2024-05-15 14:04:45.452566,0.003
DMM, 2024-05-15 14:04:45.452566,3418051.43
LoadCell, 2024-05-15 14:04:45.469163, None
DMM, 2024-05-15 14:04:45.469163,3402367.25
LoadCell, 2024-05-15 14:04:45.487048, None
DMM, 2024-05-15 14:04:45.487048,3399799.44
LoadCell, 2024-05-15 14:04:45.512485, None
DMM, 2024-05-15 14:04:45.512485,3401333.62
LoadCell, 2024-05-15 14:04:45.532922, None
DMM, 2024-05-15 14:04:45.532922,3399171.52
LoadCell, 2024-05-15 14:04:45.552749,0.0029
DMM, 2024-05-15 14:04:45.552749,3400772.88
LoadCell, 2024-05-15 14:04:45.569298, None
DMM, 2024-05-15 14:04:45.569298,3401071.42
LoadCell, 2024-05-15 14:04:45.583746, None
DMM, 2024-05-15 14:04:45.583746,3398260.43
LoadCell, 2024-05-15 14:04:45.612786, None
DMM, 2024-05-15 14:04:45.612786,3390901.52
LoadCell, 2024-05-15 14:04:45.632654, None
DMM, 2024-05-15 14:04:45.632654,3381848.44
LoadCell, 2024-05-15 14:04:45.652255,0.0029
DMM, 2024-05-15 14:04:45.652255,3382140.86
LoadCell, 2024-05-15 14:04:45.669184, None
DMM, 2024-05-15 14:04:45.669184,3401670.03
LoadCell, 2024-05-15 14:04:45.693001, None
DMM, 2024-05-15 14:04:45.693001,3401816.14
LoadCell, 2024-05-15 14:04:45.714842, None
DMM, 2024-05-15 14:04:45.714842,3409428.72
LoadCell, 2024-05-15 14:04:45.732183, None
DMM, 2024-05-15 14:04:45.732183,3398027.8
LoadCell, 2024-05-15 14:04:45.752648,0.0029
DMM, 2024-05-15 14:04:45.752648,3411286.68
LoadCell, 2024-05-15 14:04:45.769556, None
DMM, 2024-05-15 14:04:45.769556,3395188.04
LoadCell, 2024-05-15 14:04:45.786215, None
DMM, 2024-05-15 14:04:45.786215,3376727.5
LoadCell, 2024-05-15 14:04:45.813584, None
DMM, 2024-05-15 14:04:45.813584,3375570.28
LoadCell, 2024-05-15 14:04:45.832788, None
DMM, 2024-05-15 14:04:45.832788,3384574.47
LoadCell, 2024-05-15 14:04:45.852669,0.003
DMM, 2024-05-15 14:04:45.852669,3389548.2
LoadCell, 2024-05-15 14:04:45.869249, None
DMM, 2024-05-15 14:04:45.869249,3381815.04
LoadCell, 2024-05-15 14:04:45.885970, None
DMM, 2024-05-15 14:04:45.885970,3381238.08
LoadCell, 2024-05-15 14:04:45.913245, None
DMM, 2024-05-15 14:04:45.913245,3373745.82
LoadCell, 2024-05-15 14:04:45.934690, None
DMM, 2024-05-15 14:04:45.934690,3366851.35
LoadCell, 2024-05-15 14:04:45.946982,0.0029
DMM, 2024-05-15 14:04:45.946982,3384424.96
LoadCell, 2024-05-15 14:04:45.972565, None
DMM, 2024-05-15 14:04:45.972565,3379150.48
LoadCell, 2024-05-15 14:04:45.985892, None
DMM, 2024-05-15 14:04:45.985892,3359716.73
LoadCell, 2024-05-15 14:04:46.014160, None
DMM, 2024-05-15 14:04:46.014160,3359039.22
LoadCell, 2024-05-15 14:04:46.032857, None
