Sensor, Timestamp, Value
DMM, 2024-05-03 14:33:51.445577, 33086.508
LoadCell, 2024-05-03 14:33:51.465950, 0.7323
DMM, 2024-05-03 14:33:51.465950, 33290.0509
LoadCell, 2024-05-03 14:33:51.485501, None
DMM, 2024-05-03 14:33:51.485501, 32865.6586
LoadCell, 2024-05-03 14:33:51.505398, None
DMM, 2024-05-03 14:33:51.505398, 32855.6426
LoadCell, 2024-05-03 14:33:51.525235, None
DMM, 2024-05-03 14:33:51.525235, 32925.2284
LoadCell, 2024-05-03 14:33:51.547246, None
DMM, 2024-05-03 14:33:51.547246, 32928.1523
LoadCell, 2024-05-03 14:33:51.565006, 0.7323
DMM, 2024-05-03 14:33:51.565006, 33235.6031
LoadCell, 2024-05-03 14:33:51.585315, None
DMM, 2024-05-03 14:33:51.585315, 32863.9313
LoadCell, 2024-05-03 14:33:51.605445, None
DMM, 2024-05-03 14:33:51.605445, 32865.5443
LoadCell, 2024-05-03 14:33:51.625723, None
DMM, 2024-05-03 14:33:51.625723, 32844.8303
LoadCell, 2024-05-03 14:33:51.648375, None
DMM, 2024-05-03 14:33:51.648375, 33077.733
LoadCell, 2024-05-03 14:33:51.666456, 0.7323
DMM, 2024-05-03 14:33:51.666456, 33230.1092
LoadCell, 2024-05-03 14:33:51.685381, None
DMM, 2024-05-03 14:33:51.685381, 32846.872
LoadCell, 2024-05-03 14:33:51.706317, None
DMM, 2024-05-03 14:33:51.706317, 32889.3136
LoadCell, 2024-05-03 14:33:51.726248, None
DMM, 2024-05-03 14:33:51.726248, 32969.1257
LoadCell, 2024-05-03 14:33:51.746350, None
DMM, 2024-05-03 14:33:51.746350, 32881.7213
LoadCell, 2024-05-03 14:33:51.767239, 0.7321
DMM, 2024-05-03 14:33:51.767239, 32998.4996
LoadCell, 2024-05-03 14:33:51.785217, None
DMM, 2024-05-03 14:33:51.785217, 32820.172
LoadCell, 2024-05-03 14:33:51.805191, None
DMM, 2024-05-03 14:33:51.805191, 32792.2032
LoadCell, 2024-05-03 14:33:51.825674, None
DMM, 2024-05-03 14:33:51.825674, 32933.3735
LoadCell, 2024-05-03 14:33:51.845354, None
DMM, 2024-05-03 14:33:51.845354, 33454.3093
LoadCell, 2024-05-03 14:33:51.866715, 0.7324
DMM, 2024-05-03 14:33:51.866715, 33431.3235
LoadCell, 2024-05-03 14:33:51.886409, None
DMM, 2024-05-03 14:33:51.886409, 33040.5134
LoadCell, 2024-05-03 14:33:51.905320, None
DMM, 2024-05-03 14:33:51.905320, 32798.983
LoadCell, 2024-05-03 14:33:51.925335, None
DMM, 2024-05-03 14:33:51.925335, 33283.036
LoadCell, 2024-05-03 14:33:51.945402, None
DMM, 2024-05-03 14:33:51.945402, 33194.9891
LoadCell, 2024-05-03 14:33:51.966308, 0.7322
DMM, 2024-05-03 14:33:51.966308, 33286.6017
LoadCell, 2024-05-03 14:33:51.987183, None
DMM, 2024-05-03 14:33:51.987183, 32784.0619
LoadCell, 2024-05-03 14:33:52.005174, None
DMM, 2024-05-03 14:33:52.005174, 32713.8449
LoadCell, 2024-05-03 14:33:52.025999, None
DMM, 2024-05-03 14:33:52.025999, 32894.5951
LoadCell, 2024-05-03 14:33:52.046105, None
DMM, 2024-05-03 14:33:52.046105, 33034.6875
LoadCell, 2024-05-03 14:33:52.065337, 0.7321
DMM, 2024-05-03 14:33:52.065337, 33132.988
LoadCell, 2024-05-03 14:33:52.087509, None
DMM, 2024-05-03 14:33:52.087509, 32704.1688
LoadCell, 2024-05-03 14:33:52.105458, None
DMM, 2024-05-03 14:33:52.105458, 32549.6134
LoadCell, 2024-05-03 14:33:52.125241, None
DMM, 2024-05-03 14:33:52.125241, 32788.7092
LoadCell, 2024-05-03 14:33:52.146319, None
DMM, 2024-05-03 14:33:52.146319, 32894.2972
LoadCell, 2024-05-03 14:33:52.165303, 0.7323
DMM, 2024-05-03 14:33:52.165303, 32919.3252
LoadCell, 2024-05-03 14:33:52.185169, None
DMM, 2024-05-03 14:33:52.185169, 32737.0478
LoadCell, 2024-05-03 14:33:52.207301, None
DMM, 2024-05-03 14:33:52.207301, 32641.6825
LoadCell, 2024-05-03 14:33:52.225823, None
DMM, 2024-05-03 14:33:52.225823, 32941.1305
LoadCell, 2024-05-03 14:33:52.245304, None
DMM, 2024-05-03 14:33:52.245304, 32860.7922
LoadCell, 2024-05-03 14:33:52.265207, 0.7326
DMM, 2024-05-03 14:33:52.265207, 33250.3667
LoadCell, 2024-05-03 14:33:52.284978, None
DMM, 2024-05-03 14:33:52.284978, 32595.0043
LoadCell, 2024-05-03 14:33:52.306649, None
DMM, 2024-05-03 14:33:52.306649, 33073.6284
LoadCell, 2024-05-03 14:33:52.325243, None
DMM, 2024-05-03 14:33:52.325243, 32856.8263
LoadCell, 2024-05-03 14:33:52.345248, None
